"","SPY.Close","VTI.Close","QQQ.Close","BND.Close","ARKK.Close","AAPL.Close","NVDA.Close","MSFT.Close","BRK-B.Close","JPM.Close","V.Close","AMZN.Close","TSLA.Close","HD.Close","LLY.Close","UNH.Close","JNJ.Close","GOOG.Close","META.Close","NFLX.Close","GE.Close","CAT.Close","RTX.Close","WMT.Close","COST.Close","PG.Close","XOM.Close","CVX.Close","COP.Close","PLD.Close","WELL.Close","AMT.Close","LIN.Close","SHW.Close","ECL.Close","NEE.Close","SO.Close","DUK.Close"
"2023-07-28",456.920013427734,227.660003662109,383.480010986328,72.2900009155273,49.439998626709,195.830001831055,46.75,338.369995117188,349.809997558594,156.910003662109,235.75,132.210006713867,266.440002441406,331.369995117188,458.480010986328,502.910003662109,174.479995727539,133.009994506836,325.480010986328,425.779998779297,91.2929000854492,260.429992675781,87.3399963378906,53.3033332824707,563.320007324219,156.410003662109,104.160003662109,158.869995117188,115.930000305176,123.650001525879,81.0100021362305,188.970001220703,388.709991455078,280.119995117188,183.580001831055,72.8499984741211,72.3499984741211,93.3399963378906
"2023-07-31",457.790008544922,228.350006103516,383.679992675781,72.4199981689453,50.4500007629395,196.449996948242,46.7290000915527,335.920013427734,351.959991455078,157.960006713867,237.729995727539,133.679992675781,267.429992675781,333.839996337891,454.549987792969,506.369995117188,167.529998779297,133.110000610352,318.600006103516,438.970001220703,91.1731872558594,265.170013427734,87.9300003051758,53.2866668701172,560.669982910156,156.300003051758,107.23999786377,163.660003662109,117.720001220703,124.75,82.1500015258789,190.309997558594,390.670013427734,276.5,183.139999389648,73.3000030517578,72.3399963378906,93.620002746582
"2023-08-01",456.480010986328,227.729995727539,382.790008544922,71.7799987792969,49.4500007629395,195.610000610352,46.5069999694824,336.339996337891,352.260009765625,157.179992675781,239.779998779297,131.690002441406,261.070007324219,332.070007324219,453.089996337891,504.739990234375,168.889999389648,131.889999389648,322.709991455078,438.619995117188,90.3591384887695,288.649993896484,87.9700012207031,53.0366668701172,555.469970703125,156.25,106.620002746582,162.300003051758,117.379997253418,124.180000305176,84.5999984741211,191.240005493164,388.640014648438,280.200012207031,185.169998168945,72.1699981689453,71.2799987792969,92.1500015258789
"2023-08-02",450.130004882812,224.5,374.390014648438,71.5500030517578,46.689998626709,192.580001831055,44.2690010070801,327.5,351.190002441406,155.399993896484,237.559997558594,128.210006713867,254.110000610352,328.5,454.480010986328,504.799987792969,169.910003662109,128.639999389648,314.309997558594,429.700012207031,89.3615341186523,287.570007324219,85.4599990844727,53.0733337402344,552.349975585938,156.589996337891,105.290000915527,159.729995727539,115.589996337891,123.680000305176,83.5699996948242,190.619995117188,383.779998779297,277.679992675781,184.910003662109,71.9100036621094,70.9700012207031,92.5299987792969
"2023-08-03",448.839996337891,223.850006103516,373.790008544922,71.1100006103516,46.189998626709,191.169998168945,44.5149993896484,326.660003662109,353.809997558594,156.350006103516,238.759994506836,128.910003662109,259.320007324219,329.850006103516,449.160003662109,504.859985351562,170.639999389648,128.770004272461,313.190002441406,431,89.6727828979492,281.450012207031,84.6699981689453,53.0866661071777,557.690002441406,157,107.120002746582,159.669998168945,114.98999786377,123.809997558594,83.7900009155273,185.75,380.75,273.230010986328,181.490005493164,70.0999984741211,68.620002746582,90.370002746582
"2023-08-04",446.809997558594,222.899993896484,372.040008544922,71.6999969482422,45.3800010681152,181.990005493164,44.6800003051758,327.779998779297,349.989990234375,156.020004272461,238.990005493164,139.570007324219,253.860000610352,326.429992675781,449.489990234375,502.730010986328,169.039993286133,128.539993286133,310.730010986328,431.600006103516,90.2314453125,276.440002441406,84.5500030517578,52.7799987792969,552.039978027344,155.279998779297,107.419998168945,159.309997558594,113.709999084473,122.23999786377,82.379997253418,184.770004272461,377.820007324219,273.559997558594,182.529998779297,69.1699981689453,67.8399963378906,89.4599990844727
"2023-08-07",450.709991455078,224.610000610352,375.190002441406,71.5899963378906,45.1500015258789,178.850006103516,45.4169998168945,330.109985351562,362.579986572266,156.759994506836,241.509994506836,142.220001220703,251.449996948242,329.170013427734,454.079986572266,510.739990234375,173.100006103516,131.940002441406,316.559997558594,440.760009765625,91.5642471313477,281.649993896484,85.4700012207031,53.4966659545898,558.409973144531,156.919998168945,107.199996948242,159.889999389648,114.480003356934,124.430000305176,84.7900009155273,183.520004272461,384.970001220703,274.320007324219,184.509994506836,68.6399993896484,68.0199966430664,89.6600036621094
"2023-08-08",448.75,223.570007324219,372,71.8499984741211,44.9099998474121,179.800003051758,44.6640014648438,326.049987792969,363.730010986328,155.880004882812,239.289993286133,139.940002441406,249.699996948242,327.809997558594,521.599975585938,505.859985351562,173.179992675781,131.839996337891,312.640014648438,438.299987792969,90.6225051879883,282.890014648438,86.2099990844727,53.5499992370605,556.119995117188,157.089996337891,107.730003356934,159.649993896484,115.589996337891,123.419998168945,85.2900009155273,184.610000610352,381.779998779297,272.809997558594,185.210006713867,68.7099990844727,68.8099975585938,92.129997253418
"2023-08-09",445.75,221.970001220703,367.910003662109,71.870002746582,43.2900009155273,178.190002441406,42.5540008544922,322.230010986328,358.019989013672,153.789993286133,239.759994506836,137.850006103516,242.190002441406,328.209991455078,526.22998046875,502.109985351562,173.070007324219,130.149993896484,305.209991455078,428.899993896484,89.5211486816406,284.529998779297,87.7699966430664,53.6366653442383,559.700012207031,156.889999389648,109.559997558594,159.860000610352,116.440002441406,122.599998474121,85.4700012207031,187.100006103516,379.559997558594,271.510009765625,183.300003051758,68.9199981689453,69.1900024414062,92.8199996948242
"2023-08-10",445.910003662109,222.009994506836,368.589996337891,71.4700012207031,42.9799995422363,177.970001220703,42.3880004882812,322.929992675781,356.980010986328,153.559997558594,240.160003662109,138.559997558594,245.339996337891,329.399993896484,521.340026855469,503.480010986328,172.169998168945,130.210006713867,305.739990234375,429.980010986328,90.6384658813477,283.820007324219,86.2200012207031,53.4199981689453,561.489990234375,156.110000610352,110.120002746582,160.830001831055,115.830001831055,122.160003662109,84.9499969482422,186.940002441406,382.320007324219,272.859985351562,185,68.2900009155273,69.4100036621094,92.9100036621094
"2023-08-11",445.649993896484,221.800003051758,366.239990234375,71.2399978637695,42.75,177.789993286133,40.8549995422363,321.010009765625,358.350006103516,154.449996948242,240.039993286133,138.410003662109,242.649993896484,331.109985351562,528.280029296875,508.010009765625,173.850006103516,130.169998168945,301.640014648438,421.660003662109,91.4604949951172,285.220001220703,86.8399963378906,53.7333335876465,562.960021972656,157.020004272461,111.830001831055,164.149993896484,117.809997558594,123.51000213623,84.2600021362305,187.110000610352,381.820007324219,273.720001220703,184.360000610352,68.9199981689453,69.5,93.8199996948242
"2023-08-14",448.109985351562,222.899993896484,370.350006103516,71.1500015258789,42.9199981689453,179.460006713867,43.7529983520508,324.040008544922,358.480010986328,154.770004272461,242.899993896484,140.570007324219,239.759994506836,329.950012207031,538,510.929992675781,173.440002441406,131.830001831055,306.190002441406,427.779998779297,92.2186737060547,284.540008544922,86.4400024414062,53.3333320617676,561.469970703125,155.789993286133,111.919998168945,164.029998779297,117.690002441406,123.480003356934,84.2799987792969,187.149993896484,382.170013427734,276.630004882812,184.160003662109,68.5599975585938,68.8300018310547,92.7900009155273
"2023-08-15",442.890014648438,220.369995117188,366.420013427734,70.9899978637695,42.1699981689453,177.449996948242,43.939998626709,321.859985351562,354.5,150.830001831055,239.830001831055,137.669998168945,232.960006713867,332.140014648438,546.619995117188,506.690002441406,172.940002441406,130.270004272461,301.950012207031,423.700012207031,90.861930847168,277.369995117188,85.6600036621094,53.060001373291,558.510009765625,154.789993286133,108.160003662109,159.240005493164,115.51000213623,122.690002441406,83.2699966430664,185.649993896484,379.380004882812,275.260009765625,181.860000610352,67.3499984741211,67.7799987792969,91.4400024414062
"2023-08-16",439.640014648438,218.550003051758,362.540008544922,70.7900009155273,41.2400016784668,176.570007324219,43.4860000610352,320.399993896484,354.109985351562,150.190002441406,239.289993286133,135.070007324219,225.600006103516,333.029998779297,546.239990234375,503.559997558594,172.389999389648,129.110000610352,294.290008544922,415.450012207031,90.6384658813477,274.510009765625,85.1399993896484,53.0866661071777,559.049987792969,153.210006713867,106.339996337891,158.630004882812,114.639999389648,121.849998474121,83.25,177.990005493164,377.799987792969,273.070007324219,182.300003051758,67.5599975585938,68.1100006103516,91.6999969482422
"2023-08-17",436.290008544922,216.759994506836,358.579986572266,70.7200012207031,40.2400016784668,174,43.3440017700195,316.880004882812,353.190002441406,148.630004882812,237.369995117188,133.979995727539,219.220001220703,327.279998779297,537.659973144531,493.959991455078,174.009994506836,130.460006713867,285.089996337891,403,88.5554656982422,275.170013427734,85.1500015258789,51.8966674804688,547.109985351562,152.110000610352,108.400001525879,159.75,116.730003356934,120.199996948242,81.7900009155273,176.309997558594,376.359985351562,268.029998779297,180.990005493164,67.5100021362305,68.25,90.6999969482422
"2023-08-18",436.5,217.009994506836,358.130004882812,70.870002746582,40.3800010681152,174.490005493164,43.298999786377,316.480010986328,352.559997558594,148.970001220703,238.169998168945,133.220001220703,215.490005493164,327.369995117188,546.429992675781,498.440002441406,172.490005493164,128.110000610352,283.25,404.529998779297,89.2178802490234,273.799987792969,85.8000030517578,52.6433334350586,544.940002441406,152.539993286133,110.040000915527,160.899993896484,117.290000915527,121.470001220703,81.1999969482422,176.449996948242,375.100006103516,270.149993896484,179.350006103516,67.8300018310547,67.8099975585938,91.1999969482422
"2023-08-21",439.339996337891,218.259994506836,363.899993896484,70.5299987792969,41.0999984741211,175.839996337891,46.9669990539551,321.880004882812,352.089996337891,149.479995727539,239.460006713867,134.679992675781,231.279998779297,324.059997558594,550.049987792969,497.679992675781,167.350006103516,128.929992675781,289.899993896484,408.290008544922,89.4014358520508,272.75,85.5199966430664,52.5033340454102,543.210021972656,151.770004272461,108.709999084473,160.360000610352,117.209999084473,120.139999389648,80.3199996948242,175.020004272461,377.489990234375,270.380004882812,180.470001220703,67.0800018310547,67.6100006103516,89.629997253418
"2023-08-22",438.149993896484,217.679992675781,363.380004882812,70.620002746582,41.0099983215332,177.229995727539,45.6679992675781,322.459991455078,350.570007324219,146.380004882812,240.570007324219,134.25,233.190002441406,324.480010986328,553.659973144531,492.339996337891,166.020004272461,129.690002441406,287.600006103516,413.170013427734,89.114128112793,270.200012207031,85.3300018310547,52.3366661071777,538.369995117188,151.830001831055,108.099998474121,159.039993286133,116.150001525879,121.019996643066,79.8499984741211,175.729995727539,377.589996337891,270.410003662109,180.550003051758,67.5199966430664,67.7300033569336,89.5899963378906
"2023-08-23",443.029998779297,220.059997558594,369.109985351562,71.2600021362305,41.9599990844727,181.119995117188,47.1160011291504,327,354.260009765625,147.369995117188,242.300003051758,135.520004272461,236.860000610352,326.089996337891,553.359985351562,489.440002441406,164.529998779297,133.210006713867,294.239990234375,427.549987792969,90.5586624145508,273.029998779297,86.0400009155273,52.7000007629395,540.859985351562,153.25,107.150001525879,159.25,115.809997558594,123.069999694824,81,177.839996337891,378.350006103516,272.049987792969,180.020004272461,67.8899993896484,67.5500030517578,90.3399963378906
"2023-08-24",436.890014648438,217.110000610352,361.220001220703,71.0899963378906,40.4700012207031,176.380004882812,47.1629981994629,319.970001220703,354.299987792969,147.229995727539,239.470001220703,131.839996337891,230.039993286133,322.589996337891,548,488.100006103516,165.089996337891,130.419998168945,286.75,406.929992675781,88.6193161010742,269.299987792969,85.1500015258789,52.2966651916504,531.710021972656,152.539993286133,106.349998474121,157.940002441406,114.800003051758,121.73999786377,80.3600006103516,177.149993896484,377.940002441406,269.230010986328,178.869995117188,67.2200012207031,67.4300003051758,89.9899978637695
"2023-08-25",439.970001220703,218.589996337891,364.019989013672,71.0899963378906,40.9700012207031,178.610000610352,46.0180015563965,322.980010986328,355.929992675781,147.050003051758,242.570007324219,133.259994506836,238.589996337891,322.859985351562,553.650024414062,489.119995117188,166.25,130.690002441406,285.5,416.029998779297,89.3615341186523,272.559997558594,84.6900024414062,52.6066665649414,534.010009765625,153.539993286133,108.25,159.119995117188,116.519996643066,122.660003662109,81.0299987792969,177.529998779297,381.589996337891,264.630004882812,180.479995727539,67.9599990844727,68.0899963378906,90.5800018310547
"2023-08-28",442.760009765625,219.990005493164,366.760009765625,71.2200012207031,41.0800018310547,180.190002441406,46.8349990844727,323.700012207031,355.549987792969,147.559997558594,243.830001831055,133.139999389648,238.820007324219,325.910003662109,553.919982910156,491.279998779297,164.289993286133,131.789993286133,290.260009765625,418.059997558594,90.9497222900391,274.790008544922,85.7399978637695,52.906665802002,536.190002441406,153.779998779297,109.160003662109,160.210006713867,117.519996643066,124,81.2900009155273,178.169998168945,382.070007324219,266.359985351562,180.929992675781,68.0199966430664,68.129997253418,90.0199966430664
"2023-08-29",449.160003662109,223.190002441406,374.769989013672,71.6600036621094,43.310001373291,184.119995117188,48.7840003967285,328.410003662109,358.290008544922,148.759994506836,245.339996337891,134.910003662109,257.179992675781,329.380004882812,553.900024414062,492.829986572266,164.309997558594,135.490005493164,297.989990234375,429.989990234375,92.043098449707,280.029998779297,85.3499984741211,53.3499984741211,542.77001953125,153.869995117188,109.809997558594,159.960006713867,117.660003662109,125.099998474121,83.0599975585938,181.5,386.850006103516,270.459991455078,183.050003051758,67.5100021362305,68.5699996948242,90.2900009155273
"2023-08-30",451.010009765625,224.179992675781,376.859985351562,71.629997253418,43.6100006103516,187.649993896484,49.2639999389648,328.790008544922,361.059997558594,148.160003662109,246.229995727539,135.070007324219,256.899993896484,330.630004882812,547.989990234375,491.529998779297,163.729995727539,136.929992675781,295.100006103516,434.670013427734,91.2290496826172,282.329986572266,86.4300003051758,53.7333335876465,542.260009765625,154.039993286133,110.879997253418,160.179992675781,118.699996948242,125.699996948242,82.9100036621094,182.279998779297,387.089996337891,270.119995117188,183.869995117188,67.0899963378906,68.620002746582,89.9499969482422
"2023-08-31",450.350006103516,223.940002441406,377.989990234375,71.75,43.75,187.869995117188,49.3549995422363,327.760009765625,360.200012207031,146.330001831055,245.679992675781,138.009994506836,258.079986572266,330.299987792969,554.200012207031,476.579986572266,161.679992675781,137.350006103516,295.890014648438,433.679992675781,91.348762512207,281.130004882812,86.0400009155273,54.2033348083496,549.280029296875,154.339996337891,111.190002441406,161.100006103516,119.029998779297,124.199996948242,82.879997253418,181.320007324219,387.040008544922,271.720001220703,183.809997558594,66.8000030517578,67.7300033569336,88.8000030517578
"2023-09-01",451.190002441406,224.679992675781,377.589996337891,71.2099990844727,43.6199989318848,189.460006713867,48.5089988708496,328.660003662109,362.459991455078,146.820007324219,248.110000610352,138.119995117188,245.009994506836,333.079986572266,557.109985351562,476.239990234375,160.479995727539,136.800003051758,296.380004882812,439.880004882812,91.1731872558594,286.25,86.2799987792969,53.8566665649414,544.25,154.509994506836,113.519996643066,164.300003051758,122.139999389648,124.589996337891,82.6399993896484,180.789993286133,388.910003662109,274.820007324219,182.699996948242,66.870002746582,67.2200012207031,87.9300003051758
"2023-09-05",449.239990234375,223.339996337891,378.070007324219,70.8199996948242,44.0099983215332,189.699996948242,48.5480003356934,333.549987792969,360.470001220703,145.199996948242,245.339996337891,137.270004272461,256.489990234375,327.779998779297,558.190002441406,480.809997558594,160.679992675781,136.710006713867,300.149993896484,448.679992675781,90.0877914428711,281.630004882812,85.0500030517578,53.4233322143555,544.72998046875,152.440002441406,113.529998779297,166.460006713867,122.830001831055,122.050003051758,80.8600006103516,180.419998168945,381.600006103516,269.589996337891,182.089996337891,66.1999969482422,66.3000030517578,86.6500015258789
"2023-09-06",446.220001220703,221.940002441406,374.739990234375,70.7399978637695,44.1699981689453,182.910003662109,47.0610008239746,332.880004882812,361.670013427734,144.960006713867,246.160003662109,135.360000610352,251.919998168945,326,559.950012207031,476.940002441406,158.009994506836,135.369995117188,299.170013427734,445.760009765625,89.9281692504883,282.899993896484,83.5100021362305,53.8233337402344,546.690002441406,152.139999389648,114.51000213623,166.630004882812,123.069999694824,121.379997253418,81.9800033569336,178.009994506836,383.290008544922,269.070007324219,181.619995117188,65.6900024414062,66.25,87.4899978637695
"2023-09-07",444.850006103516,221.179992675781,372.059997558594,70.9800033569336,44.0099983215332,177.559997558594,46.2410011291504,329.910003662109,361.799987792969,143.720001220703,247.139999389648,137.850006103516,251.490005493164,328.420013427734,573.22998046875,484.809997558594,160.029998779297,136.199996948242,298.670013427734,443.140014648438,89.2178802490234,281.429992675781,84.3300018310547,54.4900016784668,548.619995117188,153.589996337891,113.949996948242,166.639999389648,121.709999084473,123.309997558594,82.5500030517578,182.550003051758,386.619995117188,271.160003662109,181.679992675781,66.25,67.1100006103516,89.4000015258789
"2023-09-08",445.519989013672,221.419998168945,372.579986572266,71,43.6800003051758,178.179992675781,45.5719985961914,334.269989013672,363.149993896484,143.830001831055,247.289993286133,138.229995727539,248.5,328.709991455078,586.460021972656,480.769989013672,160.559997558594,137.199996948242,297.890014648438,442.799987792969,89.1620101928711,282.279998779297,83.4800033569336,54.5900001525879,551.190002441406,152.929992675781,115.610000610352,167.210006713867,122.720001220703,122.480003356934,82.5999984741211,180.889999389648,386.809997558594,271.450012207031,182.059997558594,66.8300018310547,67.9300003051758,91.0199966430664
"2023-09-11",448.450012207031,222.809997558594,376.970001220703,70.8899993896484,44.5999984741211,179.360000610352,45.1780014038086,337.940002441406,365.519989013672,144.460006713867,247.220001220703,143.100006103516,273.579986572266,328.369995117188,595.559997558594,479.380004882812,162.660003662109,137.740005493164,307.559997558594,445.359985351562,91.1891479492188,282.049987792969,76.9000015258789,54.7799987792969,558.780029296875,154.75,114.160003662109,163.759994506836,120.440002441406,122.160003662109,83.7399978637695,180.279998779297,389.350006103516,273.649993896484,183.850006103516,67.5299987792969,68.129997253418,91.7799987792969
"2023-09-12",445.989990234375,221.729995727539,372.790008544922,70.9400024414062,44.0099983215332,176.300003051758,44.8699989318848,331.769989013672,367.779998779297,146.339996337891,247.300003051758,141.229995727539,267.480010986328,326.279998779297,599.299987792969,479.899993896484,163.580001831055,136.070007324219,301.660003662109,434.690002441406,91.7797317504883,281.809997558594,75.5599975585938,54.8400001525879,558.789978027344,152.029998779297,117.48999786377,166.809997558594,123.080001831055,121.980003356934,83.5899963378906,179.190002441406,387.920013427734,268.730010986328,182.119995117188,67.7300033569336,68.5999984741211,92.120002746582
"2023-09-13",446.510009765625,221.759994506836,374.209991455078,71.0500030517578,43.4300003051758,174.210006713867,45.4850006103516,336.059997558594,367.820007324219,146.410003662109,247.830001831055,144.850006103516,271.299987792969,325.880004882812,598.880004882812,479.839996337891,163.990005493164,137.5,305.059997558594,412.239990234375,90.6624069213867,275.920013427734,75.5599975585938,54.8533325195312,559.760009765625,153.089996337891,116.440002441406,166.199996948242,122.309997558594,121.23999786377,82.5800018310547,176.949996948242,385.149993896484,268.459991455078,180.240005493164,68.4300003051758,69.5,93.879997253418
"2023-09-14",450.359985351562,223.660003662109,377.269989013672,70.9300003051758,43.6100006103516,175.740005493164,45.5810012817383,338.700012207031,369.5,149.25,241.5,144.720001220703,276.040008544922,329.630004882812,591.609985351562,483.600006103516,163.740005493164,138.990005493164,311.720001220703,400.489990234375,92.2984848022461,282.559997558594,75.5,55.0833320617676,564.77001953125,154.770004272461,118.519996643066,167.229995727539,124.5,124.330001831055,84.5100021362305,181.080001831055,389.799987792969,268.070007324219,177.669998168945,69.2799987792969,70.9000015258789,95.4499969482422
"2023-09-15",443.369995117188,221.029998779297,370.809997558594,70.7900009155273,43.060001373291,175.009994506836,43.9000015258789,330.220001220703,367.859985351562,148.809997558594,241.070007324219,140.389999389648,274.390014648438,321.399993896484,575.659973144531,486.700012207031,161.449996948242,138.300003051758,300.309997558594,396.940002441406,92.1707916259766,279.149993896484,75.8000030517578,54.8800010681152,556.359985351562,153.470001220703,116.699996948242,166.5,123.569999694824,123.180000305176,84.370002746582,180.139999389648,387.989990234375,261.630004882812,177.960006713867,68.6399993896484,71.0899963378906,95.1800003051758
"2023-09-18",443.630004882812,221.050003051758,370.660003662109,70.8600006103516,42.0099983215332,177.970001220703,43.9659996032715,329.059997558594,370.429992675781,149.119995117188,244.660003662109,139.979995727539,265.279998779297,317.260009765625,571.280029296875,486.059997558594,162.470001220703,138.960006713867,302.549987792969,394.399993896484,93.0327224731445,280.940002441406,75.1800003051758,54.473331451416,562.719970703125,154.050003051758,117.639999389648,167.220001220703,124.480003356934,122.730003356934,84.7900009155273,179.529998779297,387.529998779297,259.950012207031,175.779998779297,68.2399978637695,70.9499969482422,94.9599990844727
"2023-09-19",442.709991455078,220.490005493164,369.869995117188,70.7099990844727,41.5099983215332,179.070007324219,43.5200004577637,328.649993896484,370.480010986328,148.929992675781,243.559997558594,137.630004882812,266.5,314.609985351562,574.960021972656,480.660003662109,162.199996948242,138.830001831055,305.070007324219,396.200012207031,92.7454147338867,279.670013427734,75.0800018310547,54.4599990844727,564.349975585938,153.600006103516,117.330001831055,167.199996948242,123.160003662109,121.569999694824,83.7399978637695,177.360000610352,389.779998779297,261.420013427734,176.309997558594,67.5899963378906,70.9100036621094,93.8399963378906
"2023-09-20",438.640014648438,218.539993286133,364.540008544922,70.620002746582,40.7799987792969,175.490005493164,42.2389984130859,320.769989013672,366.820007324219,148.300003051758,241.860000610352,135.289993286133,262.589996337891,310.859985351562,569.640014648438,492.130004882812,162.910003662109,134.589996337891,299.670013427734,386.299987792969,91.6600189208984,278.609985351562,74.4300003051758,54.6366653442383,563.830017089844,153.470001220703,116.400001525879,166.690002441406,121.169998168945,120.910003662109,85.2600021362305,177.410003662109,378.820007324219,259.809997558594,177.529998779297,67.3499984741211,71.1999969482422,94.370002746582
"2023-09-21",431.390014648438,214.089996337891,357.859985351562,70.1800003051758,39.5400009155273,173.929992675781,41.0169982910156,319.529998779297,363.279998779297,147.139999389648,236.610000610352,129.330001831055,255.699996948242,306.760009765625,550.130004882812,501.140014648438,161.660003662109,131.360000610352,295.730010986328,384.149993896484,90.1755752563477,272.029998779297,72.6399993896484,53.973331451416,555.080017089844,152.139999389648,114.76000213623,165.190002441406,119.069999694824,114.550003051758,83.7399978637695,169.320007324219,372.440002441406,254.380004882812,172.100006103516,66.9100036621094,69.9000015258789,93.4100036621094
"2023-09-22",430.420013427734,213.639999389648,357.910003662109,70.4700012207031,38.8199996948242,174.789993286133,41.6100006103516,317.010009765625,360.160003662109,145.729995727539,235.080001831055,129.119995117188,244.880004882812,305.730010986328,550.539978027344,506.100006103516,160.5,131.25,299.079986572266,379.809997558594,88.7869110107422,273.059997558594,71.5800018310547,54.1166687011719,558.590026855469,151.580001831055,114.940002441406,166.279998779297,119.160003662109,114.069999694824,82.8300018310547,166.210006713867,372.950012207031,254.669998168945,171.979995727539,67.6999969482422,69.370002746582,93.3300018310547
"2023-09-25",432.230010986328,214.5,359.609985351562,69.9499969482422,38.7999992370605,176.080001831055,42.2220001220703,317.540008544922,361.709991455078,146.449996948242,233.360000610352,131.270004272461,246.990005493164,306.489990234375,552.289978027344,510.279998779297,160.259994506836,132.169998168945,300.829986572266,384.799987792969,89.1620101928711,274.269989013672,72.0500030517578,54.3566665649414,558.619995117188,150.660003662109,116.230003356934,168.710006713867,121.069999694824,113.25,83.1900024414062,165.720001220703,376.570007324219,256.209991455078,172.169998168945,67.4700012207031,69.2900009155273,93.3099975585938
"2023-09-26",425.880004882812,211.410003662109,354.209991455078,69.879997253418,38.4300003051758,171.960006713867,41.9109992980957,312.140014648438,359.420013427734,144.929992675781,229.649993896484,125.980003356934,244.119995117188,302.540008544922,550.010009765625,505.450012207031,159.020004272461,129.449996948242,298.959991455078,379.25,87.7334365844727,269.519989013672,72.2600021362305,54.1666679382324,552.960021972656,149.320007324219,116.410003662109,167.800003051758,120.139999389648,111.5,81.0899963378906,162.910003662109,371.200012207031,253.869995117188,168.960006713867,65.3399963378906,67.1100006103516,91.120002746582
"2023-09-27",426.049987792969,211.630004882812,355.040008544922,69.629997253418,38.6800003051758,170.429992675781,42.4679985046387,312.790008544922,357.779998779297,145.779998779297,229.5,125.980003356934,240.5,301.820007324219,549.760009765625,503.730010986328,157.110000610352,131.460006713867,297.739990234375,377.589996337891,88.4996032714844,272.709991455078,72.879997253418,53.906665802002,563.530029296875,147.339996337891,120.199996948242,171.039993286133,123.089996337891,111.25,80.1999969482422,159.690002441406,372.010009765625,250.619995117188,167.869995117188,59.9599990844727,66.1399993896484,90.0899963378906
"2023-09-28",428.519989013672,213.029998779297,358.010009765625,69.8099975585938,39.1199989318848,170.690002441406,43.0890007019043,313.640014648438,357.059997558594,147.589996337891,231.660003662109,125.980003356934,246.380004882812,303.489990234375,544.450012207031,510.100006103516,156.880004882812,133.130004882812,303.959991455078,376.359985351562,89.6568222045898,276.239990234375,72,54.1800003051758,568.630004882812,146.339996337891,119.470001220703,170.589996337891,122.720001220703,112.129997253418,80.4599990844727,162.320007324219,373.489990234375,256.209991455078,169.270004272461,57.0800018310547,65.0699996948242,88.6800003051758
"2023-09-29",427.480010986328,212.410003662109,358.269989013672,69.7799987792969,39.6699981689453,171.210006713867,43.4990005493164,315.75,350.299987792969,145.020004272461,230.009994506836,127.120002746582,250.220001220703,302.160003662109,537.130004882812,504.190002441406,155.75,131.850006103516,300.209991455078,377.600006103516,88.2282485961914,273,71.9700012207031,53.310001373291,564.960021972656,145.860000610352,117.580001831055,168.619995117188,119.800003051758,112.209999084473,81.9199981689453,164.449996948242,372.350006103516,255.050003051758,169.399993896484,57.2900009155273,64.7200012207031,88.2600021362305
"2023-10-02",427.309997558594,212.130004882812,361.260009765625,69.1100006103516,39.0400009155273,173.75,44.7820014953613,321.799987792969,348.079986572266,143.770004272461,231.270004272461,129.460006713867,251.600006103516,299.829986572266,538.289978027344,514.570007324219,155.149993896484,135.169998168945,306.820007324219,380.329986572266,86.8236236572266,271.720001220703,71.3399963378906,53.3666687011719,571.309997558594,145.190002441406,115.629997253418,166.539993286133,117.099998474121,109.5,81.7300033569336,161.710006713867,370.209991455078,252.649993896484,166.899993896484,52.1500015258789,62.7099990844727,85.4400024414062
"2023-10-03",421.589996337891,209.050003051758,354.920013427734,68.5500030517578,37.9700012207031,172.399993896484,43.5169982910156,313.390014648438,343.040008544922,142.710006713867,228.809997558594,124.720001220703,246.529998779297,291.940002441406,525.190002441406,509.470001220703,155.339996337891,133.300003051758,300.940002441406,376.75,86.001594543457,268.970001220703,70.5800018310547,53.0299987792969,565.039978027344,145.490005493164,115.830001831055,166.929992675781,117.599998474121,107.5,79.3099975585938,158.100006103516,372.829986572266,248.770004272461,165.559997558594,52.7799987792969,64.0299987792969,85.7600021362305
"2023-10-04",424.660003662109,210.559997558594,359.75,69,38.5299987792969,173.660003662109,44.0410003662109,318.959991455078,343.690002441406,143.350006103516,231.220001220703,127,261.160003662109,292.390014648438,531.460021972656,510.619995117188,155.520004272461,136.270004272461,305.579986572266,376.899993896484,86.8715057373047,265.029998779297,70.120002746582,53.6666679382324,571.799987792969,145.970001220703,111.5,163.039993286133,113.330001831055,108.419998168945,81.6500015258789,157.679992675781,378.609985351562,256.459991455078,169.610000610352,50.6199989318848,64.620002746582,86.120002746582
"2023-10-05",424.5,210.449996948242,358.690002441406,69.0500030517578,38.5400009155273,174.910003662109,44.6879997253418,319.359985351562,345.059997558594,142.899993896484,233.479995727539,125.959999084473,260.049987792969,291.700012207031,541.47998046875,516.22998046875,157.139999389648,135.990005493164,304.790008544922,372.589996337891,86.7677536010742,260.799987792969,69.379997253418,53.026668548584,569.52001953125,143.800003051758,108.98999786377,163.899993896484,113.419998168945,109.029998779297,83,158.710006713867,369.859985351562,253.720001220703,168.440002441406,49.4500007629395,64.5899963378906,85.4800033569336
